26515,26515,47,2,12589,15,9,4,14,4,4,1,0,0,39,39,0
26516,26516,6,2,20953,15,9,5,4,4,2,1,0,0,39,39,0
26517,26517,10,4,12754,8,10,2,1,5,2,0,0,0,39,39,0
26518,26518,53,5,16046,15,9,2,4,0,4,1,0,0,39,39,1
26519,26519,17,6,16001,11,8,2,5,0,4,1,0,0,44,39,0
26520,26520,14,4,12198,7,11,0,8,1,4,0,0,0,31,39,0
26521,26521,29,4,20110,15,9,2,12,0,4,1,0,0,39,39,1
26522,26522,17,4,7750,11,8,4,8,1,1,1,0,0,39,24,0
26523,26523,13,6,5271,12,13,0,10,1,1,1,0,0,49,19,1
26524,26524,33,6,9194,10,15,2,10,0,4,1,0,0,59,39,1
26525,26525,6,4,14600,11,8,2,7,0,3,1,0,0,39,26,0
26526,26526,24,7,17675,8,10,2,10,0,4,1,0,0,34,39,1
26527,26527,43,0,17047,15,9,2,0,0,4,1,0,0,11,39,1
26528,26528,11,4,18621,11,8,2,4,0,2,1,108,0,39,39,1
26529,26529,42,4,15039,11,8,2,12,0,4,1,0,0,39,39,0
26530,26530,35,4,4784,10,15,4,4,1,4,1,0,0,39,39,1
26531,26531,19,4,10517,2,7,0,6,1,4,1,0,0,39,39,0
26532,26532,33,4,8711,15,9,2,6,0,4,1,0,0,49,39,0
26533,26533,13,4,6338,5,3,2,3,0,4,1,42,0,39,39,0
26534,26534,33,4,3496,9,12,0,10,1,4,1,0,0,44,39,1
26535,26535,36,6,7945,15,9,2,5,0,4,1,0,0,49,39,0
26536,26536,36,4,7740,11,8,2,7,0,4,1,0,0,39,39,0
26537,26537,30,6,19133,15,9,4,5,1,4,1,0,0,59,39,0
26538,26538,12,4,18877,11,8,4,11,1,1,1,0,0,39,30,0
26539,26539,63,4,3070,10,15,2,10,0,4,1,0,0,29,39,0
26540,26540,11,2,20720,9,12,4,10,1,4,0,0,0,39,39,0
26541,26541,10,4,14950,9,12,2,3,0,4,1,0,0,44,39,1
26542,26542,10,1,21193,11,8,4,3,1,2,1,0,51,39,39,0
26543,26543,9,4,6802,15,9,4,6,2,1,1,0,0,43,30,0
26544,26544,42,4,12115,11,8,2,5,0,4,1,0,0,47,39,0
26545,26545,13,4,8383,9,12,4,10,1,4,1,0,0,49,20,0
26546,26546,18,7,3481,11,8,0,11,4,4,0,0,0,39,39,0
26547,26547,12,4,20708,9,12,4,10,1,4,0,0,0,44,39,0
26548,26548,21,4,1097,15,9,0,4,1,4,0,0,0,41,39,0
26549,26549,38,4,11796,11,8,2,12,0,4,1,0,0,39,39,0
26550,26550,4,4,5208,15,9,4,12,3,4,0,0,0,19,39,0
26551,26551,3,4,5386,15,9,4,6,3,4,1,0,0,39,39,0
26552,26552,22,4,3322,12,13,2,4,0,4,1,0,44,44,39,1
26553,26553,11,4,12691,9,12,2,8,0,2,1,0,0,39,39,0
26554,26554,1,0,10967,15,9,4,0,3,4,1,0,0,24,39,0
26555,26555,35,4,14737,4,2,2,3,0,4,1,0,0,39,26,0
26556,26556,6,4,9987,15,9,4,1,3,2,0,0,0,39,39,0
26557,26557,10,4,1228,9,12,4,1,1,4,0,0,0,39,39,0
26558,26558,34,4,3973,11,8,2,3,0,4,1,0,0,39,39,0
26559,26559,37,4,6553,15,9,2,7,0,4,1,0,0,39,39,0
26560,26560,23,1,5474,9,12,4,10,1,4,0,0,0,44,39,0
26561,26561,31,4,15672,9,12,2,4,0,1,1,0,0,39,24,1
26562,26562,18,6,21165,0,5,2,14,0,2,1,0,0,49,39,0
26563,26563,23,4,9881,11,8,3,8,3,4,0,0,0,39,39,0
26564,26564,26,4,14605,15,9,0,3,1,4,1,0,0,39,39,0
26565,26565,39,4,13199,15,9,2,4,0,4,1,0,0,39,39,1
26566,26566,13,2,10616,9,12,2,11,0,4,1,0,0,39,39,0
26567,26567,24,4,15934,15,9,2,4,0,4,1,0,0,39,39,0
26568,26568,29,4,9537,7,11,0,12,4,4,0,0,0,37,39,0
26569,26569,14,4,21467,11,8,0,14,1,4,1,0,0,39,39,0
26570,26570,20,6,374,11,8,4,5,4,4,1,0,0,49,39,0
26571,26571,24,1,11233,11,8,5,4,1,2,0,0,0,39,39,0
26572,26572,7,4,13972,11,8,4,3,3,2,1,0,0,39,39,0
26573,26573,3,0,7764,15,9,4,0,3,4,1,0,0,24,39,0
26574,26574,27,4,14025,11,8,2,7,0,4,1,0,0,44,39,1
26575,26575,13,4,4550,7,11,2,3,0,4,1,0,0,39,39,0
26576,26576,0,4,17399,1,6,4,12,3,4,1,0,0,4,39,0
26577,26577,29,4,8187,9,12,2,14,0,4,1,0,0,39,39,1
26578,26578,7,4,20965,9,12,4,12,2,4,1,0,0,39,39,0
26579,26579,7,4,19797,15,9,4,8,3,4,1,0,0,19,2,0
26580,26580,2,4,2396,8,10,4,8,3,1,1,0,0,15,39,0
26581,26581,38,4,13193,11,8,2,14,0,4,1,0,0,64,39,0
26582,26582,37,4,10619,11,8,2,7,0,4,1,0,0,39,9,1
26583,26583,32,0,1644,11,8,4,0,1,2,1,0,0,39,39,0
26584,26584,41,4,7481,12,13,2,4,0,4,1,108,0,39,12,1
26585,26585,22,4,21280,9,12,4,4,2,2,1,0,0,44,39,0
26586,26586,8,4,21646,15,9,0,4,4,4,0,0,0,24,39,0
26587,26587,15,2,4915,11,8,2,11,0,4,1,0,0,39,39,0
26588,26588,28,4,15010,11,8,3,3,1,4,1,0,0,69,26,0
26589,26589,25,4,7372,13,0,4,6,1,4,1,0,0,24,39,0
26590,26590,35,4,11324,0,5,2,7,0,4,1,0,0,40,39,0
26591,26591,32,4,10170,9,12,2,1,0,4,1,79,0,39,39,1
26592,26592,29,4,11023,8,10,2,3,0,4,1,0,0,49,39,0
26593,26593,17,4,15592,11,8,2,4,0,4,1,0,0,39,39,0
26594,26594,47,0,7269,12,13,2,0,0,4,1,0,0,1,39,0
26595,26595,10,4,4162,11,8,0,1,1,4,1,0,0,37,39,0
26596,26596,7,4,10811,15,9,4,1,3,4,0,53,0,51,6,0
26597,26597,41,6,15342,11,8,2,5,0,4,1,0,0,69,39,0
26598,26598,31,4,9920,7,11,2,7,0,4,1,0,0,39,39,0
26599,26599,24,4,595,9,12,2,10,0,4,1,0,0,44,39,1
26600,26600,20,4,11250,11,8,4,12,4,4,1,0,0,39,39,0
26601,26601,13,4,7274,11,8,4,8,1,4,1,0,0,29,39,0
26602,26602,38,0,12078,5,3,0,0,4,4,0,0,0,39,39,0
26603,26603,23,1,14343,11,8,0,1,4,4,0,0,0,21,39,0
26604,26604,12,4,5758,9,12,4,10,1,4,0,97,0,39,39,1
26605,26605,7,6,2928,15,9,4,10,1,1,1,0,0,29,39,1
26606,26606,0,4,15207,0,5,4,3,1,4,1,3,0,29,39,0
26607,26607,21,5,18208,9,12,2,12,0,4,1,0,0,54,39,1
26608,26608,23,4,3193,9,12,2,4,0,4,1,108,0,49,39,1
26609,26609,4,4,5536,15,9,4,13,3,4,1,0,25,15,39,0
26610,26610,27,0,12236,2,7,5,0,1,4,0,0,0,35,33,0
26611,26611,9,4,13764,15,9,2,6,0,4,1,0,0,39,39,1
26612,26612,6,0,11032,11,8,4,0,4,2,0,0,0,39,39,0
26613,26613,5,4,15928,11,8,4,12,3,2,0,0,0,14,39,0
26614,26614,19,6,15940,9,12,4,5,1,4,1,0,0,49,26,0
26615,26615,42,4,5038,9,12,0,1,4,4,0,0,0,39,39,0
26616,26616,53,4,7115,8,10,2,7,0,4,1,98,0,49,39,1
26617,26617,52,0,4488,11,8,0,0,1,4,0,47,0,34,39,0
26618,26618,18,7,820,15,9,0,1,4,4,0,0,0,14,39,0
26619,26619,6,4,10691,11,8,5,3,3,4,1,0,0,52,39,0
26620,26620,38,4,1511,1,6,4,7,1,2,0,0,0,39,39,0
26621,26621,44,6,1547,5,3,2,5,0,4,1,0,0,55,39,0
26622,26622,8,4,13367,2,7,2,7,0,4,1,0,0,39,8,0
26623,26623,29,1,12707,8,10,0,3,1,0,0,0,0,59,39,0
26624,26624,19,4,14267,15,9,2,7,0,4,1,0,0,47,39,0
26625,26625,39,6,8318,0,5,0,12,3,4,1,0,0,39,39,0
26626,26626,8,4,5632,11,8,0,12,4,4,0,0,0,39,39,0
26627,26627,19,7,13264,14,14,0,10,3,1,0,0,0,39,30,0
26628,26628,23,2,15914,12,13,2,10,0,4,1,0,47,47,39,1
26629,26629,16,1,3194,15,9,4,1,3,1,0,0,0,39,39,0
26630,26630,0,0,11346,1,6,4,0,3,4,0,0,0,9,39,0
26631,26631,26,4,1780,11,8,2,7,0,4,1,0,50,51,39,1
26632,26632,18,4,4387,11,8,2,4,0,4,1,0,0,44,39,0
26633,26633,5,2,20591,15,9,4,1,1,4,0,0,0,54,39,0
26634,26634,3,0,19656,1,6,4,0,3,2,1,0,0,39,39,0
26635,26635,6,4,21148,11,8,5,4,4,4,0,0,0,41,39,0
26636,26636,59,4,17459,9,12,6,10,1,4,0,0,0,19,39,0
26637,26637,4,4,11524,15,9,4,12,3,4,0,0,0,54,39,0
26638,26638,14,4,1385,15,9,2,1,5,4,0,0,37,19,39,0
26639,26639,11,4,7151,6,4,4,7,1,4,1,0,0,49,6,0
26640,26640,48,0,12266,15,9,2,0,0,4,1,0,0,29,39,1
26641,26641,22,4,5700,9,12,4,4,3,1,0,0,0,34,39,0
26642,26642,8,4,13659,1,6,5,3,3,4,1,0,0,39,39,0
26643,26643,3,7,19413,15,9,4,1,3,4,0,0,0,9,39,0
26644,26644,45,4,5280,15,9,0,1,1,4,0,0,0,39,39,0
26645,26645,39,4,3950,7,11,3,8,1,4,1,0,0,24,20,0
26646,26646,24,0,13928,4,2,2,0,0,4,1,0,0,31,26,0
26647,26647,4,4,7404,15,9,4,10,1,4,0,0,0,24,39,0
26648,26648,30,4,10178,11,8,0,3,1,2,1,97,0,43,39,1
26649,26649,50,4,4311,11,8,5,7,2,4,0,0,0,39,39,0
26650,26650,46,1,5914,11,8,6,6,1,2,1,0,0,39,39,0
26651,26651,28,4,9312,15,9,0,12,4,4,0,0,0,39,39,0
26652,26652,8,4,6429,9,12,2,10,0,4,1,0,0,39,39,0
26653,26653,14,4,8514,15,9,4,12,1,1,0,0,0,49,39,0
26654,26654,20,4,20518,15,9,4,11,3,2,1,0,0,29,39,0
26655,26655,21,4,11972,11,8,5,12,4,4,0,0,0,9,39,0
26656,26656,10,4,17070,11,8,0,6,1,4,1,0,0,39,39,0
26657,26657,4,4,13835,11,8,4,7,2,4,1,0,0,39,39,0
26658,26658,50,5,9270,15,9,2,12,0,4,1,0,0,39,39,0
26659,26659,25,1,2203,11,8,0,1,4,2,0,0,0,39,39,0
26660,26660,3,4,14274,11,8,4,6,1,4,1,0,0,39,39,0
26661,26661,34,2,11217,9,12,0,1,1,4,0,0,0,39,39,0
26662,26662,15,4,692,0,5,2,6,0,0,1,0,0,39,39,0
26663,26663,8,4,10497,12,13,4,10,3,4,0,39,0,30,39,0
26664,26664,9,4,4618,15,9,2,12,0,4,1,0,0,59,39,0
26665,26665,19,6,11532,10,15,5,10,4,4,0,0,0,9,2,0
26666,26666,1,4,8600,1,6,4,8,3,4,0,0,0,14,39,0
26667,26667,22,4,10428,15,9,2,3,0,4,1,0,0,49,39,1
26668,26668,13,4,19627,11,8,4,4,1,4,1,0,0,59,39,0
26669,26669,29,7,15581,11,8,2,8,0,2,1,91,0,39,39,1
26670,26670,30,4,18734,11,8,0,1,1,4,0,0,0,39,39,0
26671,26671,4,0,21240,15,9,4,0,3,4,0,0,0,39,39,0
26672,26672,28,0,14100,11,8,2,0,0,4,1,0,0,39,39,0
26673,26673,5,4,2445,1,6,4,14,1,4,1,0,0,64,39,0
26674,26674,6,4,18453,9,12,4,3,1,0,1,0,0,39,26,0
26675,26675,4,4,1400,11,8,0,7,2,4,1,0,0,39,39,0
26676,26676,2,6,843,15,9,4,3,3,4,1,0,0,19,39,0
26677,26677,9,4,1033,11,8,2,7,0,4,1,0,0,44,39,0
26678,26678,38,2,17788,0,5,2,3,0,4,1,0,0,44,39,0
26679,26679,7,4,8471,9,12,4,8,3,2,0,0,0,72,39,0
26680,26680,14,4,16047,8,10,2,7,0,4,1,0,0,39,4,0
26681,26681,25,1,7991,15,9,0,1,2,4,0,0,0,39,33,0
26682,26682,26,4,8016,9,12,2,12,0,4,1,0,0,49,39,0
26683,26683,13,4,7883,15,9,2,3,0,4,1,0,0,57,39,0
26684,26684,8,4,13468,5,3,2,6,0,4,1,0,0,39,26,0
26685,26685,4,4,17390,15,9,4,8,4,4,0,0,0,34,39,0
26686,26686,27,4,5462,11,8,0,8,4,4,0,0,0,32,39,0
26687,26687,8,4,1390,0,5,2,8,5,4,0,0,0,39,39,0
26688,26688,23,4,13630,11,8,4,3,1,4,1,0,0,39,39,0
26689,26689,3,4,11260,11,8,4,14,2,4,1,0,0,39,39,0
26690,26690,22,4,11182,14,14,2,4,0,4,1,0,0,54,39,1
26691,26691,18,4,435,2,7,2,3,0,4,1,0,0,79,39,0
26692,26692,18,4,4532,9,12,2,4,0,4,1,0,0,39,39,1
26693,26693,0,4,20606,1,6,4,12,3,4,0,0,0,19,39,0
26694,26694,11,4,18017,11,8,5,12,4,2,0,0,0,39,39,0
26695,26695,29,4,9866,11,8,4,8,4,4,0,0,0,23,39,0
26696,26696,26,4,12041,5,3,2,3,0,4,1,0,0,44,39,0
26697,26697,5,4,18998,15,9,4,10,3,4,1,0,0,49,39,0
26698,26698,2,4,12745,15,9,4,12,3,4,0,0,0,19,39,0
26699,26699,12,4,12837,12,13,4,10,1,4,1,0,0,54,34,0
26700,26700,36,0,7783,11,8,4,0,1,4,1,0,18,34,39,0
26701,26701,37,4,18071,0,5,2,6,0,4,1,0,0,39,39,0
26702,26702,31,7,9608,14,14,2,10,0,4,1,108,0,49,39,1
26703,26703,14,4,19572,9,12,0,10,1,4,0,0,0,39,39,0
26704,26704,30,4,9249,11,8,2,12,0,4,1,0,0,54,39,0
26705,26705,31,2,7310,12,13,0,10,1,4,0,0,0,39,39,1
26706,26706,23,4,9750,11,8,2,8,5,2,0,0,0,31,39,0
26707,26707,35,6,775,11,8,2,5,0,4,1,0,46,59,39,1
26708,26708,18,1,4712,9,12,2,10,0,1,1,0,0,39,40,0
26709,26709,7,4,5058,11,8,4,12,2,4,1,0,0,39,39,0
26710,26710,18,4,9702,8,10,4,8,4,4,0,0,0,29,39,0
26711,26711,37,4,1710,4,2,2,14,0,4,1,0,0,39,39,1
26712,26712,8,4,12121,9,12,0,10,1,4,0,0,0,43,39,0
26713,26713,6,4,6170,15,9,4,3,1,4,1,0,0,39,39,0
26714,26714,52,4,6211,9,12,2,4,0,2,1,98,0,49,39,1
26715,26715,25,5,7321,15,9,4,12,1,4,1,0,0,59,39,0
26716,26716,0,4,1610,1,6,4,12,3,4,0,0,0,14,39,0
26717,26717,18,4,12068,7,11,2,1,0,4,1,0,0,39,39,1
26718,26718,8,4,21190,15,9,4,10,1,4,1,97,0,39,39,1
26719,26719,51,4,12159,10,15,0,10,1,4,0,0,0,39,5,0
26720,26720,29,2,5694,11,8,0,1,4,4,0,0,0,29,39,0
26721,26721,10,7,11902,9,12,4,10,1,4,1,0,0,49,39,0
26722,26722,10,4,3054,11,8,4,8,3,4,1,0,0,21,39,0
26723,26723,22,6,4459,11,8,4,3,2,0,1,0,0,39,39,0
26724,26724,7,7,21337,15,9,4,1,3,1,1,0,0,39,0,0
26725,26725,39,6,15244,12,13,2,3,0,4,1,0,0,49,39,1
26726,26726,50,4,15147,14,14,2,10,0,4,1,111,0,47,39,1
26727,26727,12,4,11971,8,10,0,1,1,4,0,0,0,39,39,0
26728,26728,26,4,16556,11,8,2,1,0,4,1,0,0,39,39,0
26729,26729,46,6,12393,9,12,2,12,0,4,1,0,0,14,39,0
26730,26730,26,4,6868,11,8,0,8,1,2,0,0,40,34,39,0
26731,26731,51,4,9050,11,8,6,1,1,4,0,0,65,29,39,0
26732,26732,27,4,9617,15,9,5,1,4,4,0,0,0,37,39,0
26733,26733,11,4,4853,7,11,2,12,0,4,1,0,0,29,39,0
26734,26734,28,4,14190,12,13,2,4,0,4,1,0,0,39,39,1
26735,26735,55,0,315,1,6,6,0,1,4,0,0,0,23,39,0
26736,26736,33,6,5951,15,9,2,3,0,4,1,0,0,54,39,0
26737,26737,2,0,5958,6,4,4,0,1,4,0,0,0,24,39,0
26738,26738,25,4,4617,9,12,5,13,1,4,1,0,0,39,39,0
26739,26739,24,4,19079,3,1,2,3,0,4,1,0,0,34,26,0
26740,26740,19,2,21492,12,13,2,10,5,4,0,0,0,39,39,0
26741,26741,22,4,19665,15,9,2,5,0,4,1,0,76,93,39,1
26742,26742,4,4,173,11,8,4,1,1,4,0,0,0,39,39,0
26743,26743,24,4,14195,9,12,4,6,1,2,1,0,0,39,0,0
26744,26744,30,7,11353,8,10,2,13,0,4,1,0,0,47,39,1
26745,26745,64,4,3717,9,12,6,12,1,4,1,0,0,49,39,1
26746,26746,33,4,4255,11,8,0,7,2,4,0,0,0,47,39,0
26747,26747,33,5,5857,9,12,2,10,0,4,1,0,0,44,22,1
26748,26748,5,4,14496,11,8,4,1,3,4,0,0,0,39,39,0
26749,26749,9,4,17510,4,2,2,3,0,4,1,0,27,49,39,0
26750,26750,25,6,20997,7,11,2,14,0,4,1,0,0,49,39,0
26751,26751,11,4,11876,9,12,2,10,0,4,1,0,0,39,0,0
26752,26752,23,4,6771,15,9,2,7,0,4,1,0,0,49,39,1
26753,26753,30,4,11855,9,12,2,12,0,2,1,0,0,39,39,1
26754,26754,5,4,1573,15,9,4,13,1,4,0,0,0,59,39,0
26755,26755,36,7,7281,12,13,2,10,0,4,1,0,0,35,39,1
26756,26756,23,4,7238,15,9,5,6,1,4,1,0,0,39,39,0
26757,26757,26,7,5122,11,8,0,13,1,4,0,0,0,39,39,0
26758,26758,28,4,19511,15,9,2,1,0,4,1,0,0,39,39,0
26759,26759,9,4,11863,9,12,4,8,2,4,0,0,0,39,39,0
26760,26760,27,2,19888,2,7,2,8,2,4,0,0,0,34,26,0
26761,26761,43,4,8833,15,9,2,11,0,4,1,0,0,15,39,1
26762,26762,2,4,15825,15,9,4,12,3,4,0,0,25,9,39,0
26763,26763,0,4,8498,1,6,4,11,3,4,0,0,0,29,39,0
26764,26764,28,6,16014,12,13,0,3,1,4,1,0,0,39,39,0
26765,26765,72,4,6967,15,9,0,12,4,2,0,0,0,36,39,0
26766,26766,14,4,10001,9,12,4,10,1,4,1,0,0,49,39,0
26767,26767,23,4,6782,11,8,2,12,0,4,1,0,0,39,39,1
26768,26768,41,4,5567,11,8,2,9,2,1,0,0,0,59,30,0
26769,26769,31,4,5326,11,8,6,1,1,4,0,0,0,31,39,0
26770,26770,30,4,2629,11,8,2,10,0,4,1,0,0,49,39,0
26771,26771,8,4,13552,9,12,2,10,0,4,1,0,0,59,39,0
26772,26772,55,6,16605,11,8,2,5,0,4,1,0,0,39,39,0
26773,26773,31,6,448,15,9,2,10,0,4,1,77,0,44,39,0
26774,26774,16,4,10825,9,12,2,4,0,4,1,108,0,49,39,1
26775,26775,18,4,7017,15,9,2,10,0,0,1,0,0,39,39,0
26776,26776,40,4,21008,12,13,2,10,0,4,1,0,50,44,39,1
26777,26777,21,4,3231,15,9,5,10,4,4,0,0,0,39,11,0
26778,26778,38,5,10741,15,9,2,12,0,4,1,0,0,39,39,0
26779,26779,11,6,18056,15,9,4,7,1,2,1,0,0,39,39,0
26780,26780,23,2,12394,9,12,0,13,1,4,0,97,0,39,9,1
26781,26781,4,4,13012,11,8,4,7,3,4,1,0,0,19,39,0
26782,26782,31,4,6249,7,11,2,4,0,4,1,0,0,39,39,1
26783,26783,26,4,9492,9,12,0,10,1,4,0,106,0,39,39,1
26784,26784,25,1,21149,15,9,2,1,0,4,1,0,0,39,39,1
26785,26785,47,1,17156,15,9,2,14,0,4,1,0,0,39,39,1
26786,26786,5,4,8713,15,9,4,1,2,2,1,0,0,21,39,0
26787,26787,38,1,10181,11,8,2,4,0,4,1,0,0,39,39,0
26788,26788,22,4,11753,11,8,4,12,1,4,0,0,0,39,31,0
26789,26789,13,4,6316,9,12,2,10,0,4,1,118,0,34,39,1
26790,26790,43,4,1041,5,3,4,14,1,4,1,0,0,47,39,1
26791,26791,7,0,1130,15,9,4,0,1,4,0,0,0,39,39,0
26792,26792,35,4,2320,9,12,2,4,0,4,1,0,0,49,39,1
26793,26793,0,4,5747,1,6,4,3,3,4,1,0,0,19,39,0
26794,26794,30,4,14721,4,2,5,12,4,4,0,0,0,39,26,0
26795,26795,19,4,21431,11,8,4,1,2,4,0,44,0,39,27,0
26796,26796,4,4,18475,15,9,4,11,3,4,1,0,0,14,39,0
26797,26797,10,4,15331,15,9,2,10,0,4,1,0,0,39,39,1
26798,26798,25,4,20176,11,8,2,3,0,4,1,0,0,39,39,1
26799,26799,35,6,15529,15,9,4,1,4,4,1,0,0,4,39,0
26800,26800,6,4,13947,7,11,4,12,3,2,0,0,0,35,39,0
26801,26801,36,4,19600,11,8,0,12,3,4,0,0,0,34,39,0
26802,26802,5,4,7828,15,9,4,12,2,4,0,0,0,17,39,0
26803,26803,6,4,2393,7,11,4,3,2,4,1,0,0,39,39,0
26804,26804,23,6,17396,11,8,0,14,1,4,1,0,0,79,39,0
26805,26805,30,4,13899,8,10,2,3,0,4,1,94,0,39,39,1
26806,26806,10,4,17866,9,12,4,10,3,4,0,0,0,39,39,0
26807,26807,23,4,19952,15,9,2,1,5,4,0,91,0,39,39,1
26808,26808,11,4,16726,3,1,4,7,1,4,0,0,0,39,26,0
26809,26809,21,2,10681,9,12,2,4,0,2,1,0,0,39,39,0
26810,26810,23,1,2664,15,9,0,1,1,4,0,0,0,49,39,0
26811,26811,28,4,14413,11,8,6,3,1,4,0,0,0,39,39,0
26812,26812,44,4,9573,1,6,0,8,4,4,0,0,0,35,39,0
26813,26813,11,7,6,15,9,4,1,1,4,0,0,0,37,39,0
26814,26814,6,4,20592,11,8,4,8,3,4,1,0,0,34,39,0
26815,26815,0,4,21020,0,5,4,8,2,4,1,0,0,39,26,0
26816,26816,21,4,4468,11,8,2,3,0,4,1,0,0,39,39,0
26817,26817,32,4,17414,15,9,2,4,0,4,1,0,0,49,39,1
26818,26818,33,4,17662,15,9,0,3,1,4,1,0,0,39,39,0
26819,26819,44,0,5937,0,5,0,0,1,4,0,0,0,39,39,0
26820,26820,19,0,6238,15,9,2,0,5,4,0,0,0,24,39,0
26821,26821,38,2,7296,12,13,2,10,5,4,0,50,0,44,39,1
26822,26822,41,1,15930,9,12,5,10,1,4,1,73,0,39,39,1
26823,26823,20,6,4475,11,8,2,7,0,4,1,0,0,39,39,0
26824,26824,14,4,10990,15,9,2,4,0,4,1,0,0,49,23,1
26825,26825,22,4,13978,15,9,0,3,4,2,1,0,0,39,39,0
26826,26826,7,4,15316,6,4,4,7,3,2,0,0,0,39,6,0
26827,26827,17,4,8139,15,9,2,3,0,4,1,0,0,39,39,1
26828,26828,36,4,6706,9,12,2,10,0,4,1,0,0,54,39,1
26829,26829,16,4,10616,9,12,2,1,0,4,1,0,0,59,20,1
26830,26830,10,4,21521,9,12,4,12,1,4,1,0,0,39,39,0
26831,26831,28,4,5839,11,8,5,7,4,2,0,0,0,14,39,0
26832,26832,6,4,601,9,12,4,12,1,4,1,0,0,39,39,0
26833,26833,21,4,19252,9,12,0,10,1,4,0,0,0,34,39,0
26834,26834,19,4,16786,12,13,4,10,1,4,0,0,0,39,39,0
26835,26835,41,4,6050,12,13,0,1,1,4,0,0,51,44,39,0
26836,26836,36,4,9128,1,6,2,7,0,4,1,0,0,39,39,0
26837,26837,14,2,7688,9,12,2,11,0,4,1,0,0,91,39,1
26838,26838,13,4,10808,9,12,4,8,1,1,1,0,0,14,3,0
26839,26839,17,4,11988,15,9,2,1,0,2,1,0,0,39,39,1
26840,26840,22,2,7244,11,8,2,3,0,4,1,0,0,39,39,0
26841,26841,6,4,8659,15,9,4,8,4,4,0,0,0,19,39,0
26842,26842,51,7,21285,9,12,2,4,0,4,1,0,0,19,39,0
26843,26843,13,4,16564,9,12,4,12,1,4,0,0,0,29,39,0
26844,26844,19,7,962,11,8,2,11,0,4,1,0,0,47,39,1
26845,26845,37,0,8180,11,8,0,0,1,4,0,69,0,24,39,0
26846,26846,48,4,10166,11,8,0,1,1,4,0,0,0,39,39,0
26847,26847,26,6,7526,15,9,0,1,4,4,0,0,0,35,39,0
26848,26848,26,4,2149,11,8,2,4,0,4,1,108,0,49,39,1
26849,26849,19,4,10921,11,8,2,3,3,4,0,0,53,39,39,0
26850,26850,24,5,6027,11,8,2,12,0,4,1,0,46,54,39,1
26851,26851,5,4,11862,11,8,4,1,3,4,1,0,0,39,39,0
26852,26852,40,4,8541,11,8,0,3,1,4,1,0,0,39,39,0
26853,26853,35,4,9171,1,6,6,8,4,2,0,0,0,39,39,0
26854,26854,23,4,7372,8,10,2,13,0,4,1,68,0,39,39,0
26855,26855,27,4,20126,11,8,2,8,0,4,1,0,0,24,26,0
26856,26856,31,4,19655,15,9,0,14,1,4,1,53,0,52,39,0
26857,26857,36,4,19633,6,4,2,7,0,2,1,0,0,39,39,0
26858,26858,54,4,10915,14,14,2,10,0,4,1,0,0,15,39,0
26859,26859,34,4,9569,15,9,2,14,0,4,1,0,0,39,39,1
26860,26860,26,2,8561,9,12,2,3,0,4,1,0,0,39,39,0
26861,26861,14,4,9744,9,12,2,13,0,1,1,0,0,39,39,1
26862,26862,20,4,12200,11,8,2,3,3,4,1,51,0,39,39,0
26863,26863,16,6,5431,7,11,0,12,1,4,1,0,0,59,39,0
26864,26864,5,4,6753,11,8,2,3,0,4,1,0,0,29,39,0
26865,26865,15,1,3678,15,9,4,4,1,4,1,0,0,39,39,0
26866,26866,42,4,17711,9,12,2,1,5,4,0,43,0,29,39,0
26867,26867,25,4,11091,8,10,2,1,0,4,1,0,0,31,39,0
26868,26868,10,4,6,15,9,2,6,5,4,0,0,0,34,39,0
26869,26869,32,4,474,11,8,2,3,0,4,1,0,0,39,39,0
26870,26870,33,4,19912,11,8,0,1,4,4,0,0,0,39,9,0
26871,26871,16,4,14486,11,8,4,7,4,2,0,0,0,39,39,0
26872,26872,12,4,734,8,10,2,14,0,4,1,0,0,54,39,0
26873,26873,49,4,12363,9,12,2,12,0,4,1,0,0,14,39,1
26874,26874,9,4,7927,9,12,2,13,0,4,1,0,0,49,39,0
26875,26875,31,4,12693,11,8,2,8,0,4,1,0,0,39,26,1
26876,26876,16,4,11935,11,8,5,12,1,4,0,0,0,34,39,0
26877,26877,19,4,17830,1,6,5,7,1,2,1,0,0,39,39,0
26878,26878,37,7,589,11,8,6,4,1,4,0,0,0,39,39,0
26879,26879,34,7,1172,15,9,0,10,1,4,0,0,0,39,39,0
26880,26880,62,0,8790,11,8,2,0,0,4,1,0,0,39,39,1
26881,26881,12,4,4900,4,2,2,7,0,4,1,0,0,39,0,0
26882,26882,8,4,20566,7,11,4,10,1,4,0,0,0,39,39,0
26883,26883,30,4,2467,12,13,4,10,1,4,0,0,0,39,39,0
26884,26884,15,4,20575,5,3,4,9,1,4,0,0,0,14,26,0
26885,26885,26,6,7791,11,8,2,3,0,4,1,0,0,29,39,0
26886,26886,17,4,15959,9,12,2,4,0,4,1,0,0,44,39,0
26887,26887,21,1,14003,15,9,0,6,4,2,0,0,0,39,39,0
26888,26888,18,4,11810,9,12,2,12,0,4,1,0,0,59,39,1
26889,26889,13,4,13420,8,10,2,3,0,4,1,0,0,39,9,0
26890,26890,32,4,5639,15,9,6,12,4,4,0,0,0,29,39,0
26891,26891,18,4,11103,9,12,4,12,1,4,1,0,0,49,39,0
26892,26892,8,4,14307,4,2,2,6,3,4,1,0,0,39,39,0
